level,String,upgradeTimeInSeconds,currency,amount,towerConstructionCostEfectivity,towerConstructionTimeEfectivity,upgradeReward,time_opt,elementalEmber_opt,electrumBar_opt,cosmicCharge_opt,Lumber_opt,time_cumulative(days),elementalEmber_cumulative,electrumBar_cumulative,cosmicCharge_cumulative,Lumber_cumulative,cumulative_rubble,XP,XP_cumulative
13,electrumBar:750,103561,electrumBar,750,50,50,experience:1644,51781,0,375,0,0,3.118773148,0,1875,0,24299,10145.21679,1644,7581
14,piercing:38115,137915,piercing,38115,50,50,experience:1691,68958,0,0,0,19058,3.916898148,0,1875,0,43357,10301.68122,1691,9272
15,electrumBar:900,177093,electrumBar,900,50,50,experience:2087,88547,0,450,0,0,4.941747685,0,2325,0,43357,12790.70772,2087,11359
16,piercing:57617,219927,piercing,57617,50,50,experience:2546,109964,0,0,0,28809,6.214479167,0,2325,0,72166,13040.21401,2546,13905
17,electrumBar:1050,297600,electrumBar,1050,50,50,experience:3048,148800,0,525,0,0,7.936701389,0,2850,0,72166,16047.30595,3048,16953
18,piercing:86400,345600,piercing,86400,50,50,experience:4000,172800,0,0,0,43200,9.936701389,0,2850,0,115366,16439.38596,4000,20953
19,electrumBar:1200,388800,electrumBar,1200,50,10,experience:5334,38880,0,600,0,0,10.38670139,0,3450,0,115366,19578.42396,5334,26287
20,piercing:154799,432000,piercing,154799,50,10,experience:7000,43200,0,0,0,77400,10.88670139,0,3450,0,192766,19676.44396,7000,33287
21,electrumBar:1350,518400,electrumBar,1350,50,10,experience:9143,51840,0,675,0,0,11.48670139,0,4125,0,192766,23226.24046,9143,42430
22,piercing:219599,604800,piercing,219599,50,10,experience:12000,60480,0,0,0,109800,12.18670139,0,4125,0,302566,23363.46846,12000,54430
23,electrumBar:1500,691200,electrumBar,1500,50,10,experience:16000,69120,0,750,0,0,12.98670139,0,4875,0,302566,27333.82546,16000,70430
24,piercing:269232,864000,piercing,269232,50,10,experience:17600,86400,0,0,0,134616,13.98670139,0,4875,0,437182,27529.86546,17600,88030
25,electrumBar:1650,864000,electrumBar,1650,50,10,experience:19200,86400,0,825,0,0,14.98670139,0,5700,0,437182,31920.78296,19200,107230
26,piercing:340800,936000,piercing,340800,50,10,experience:20800,93600,0,0,0,170400,16.07003472,0,5700,0,607582,32133.15963,20800,128030
27,electrumBar:1800,1080000,electrumBar,1800,50,10,experience:24000,108000,0,900,0,0,17.32003472,0,6600,0,607582,36954.43963,24000,152030
28,piercing:422592,1152000,piercing,422592,50,10,experience:25600,115200,0,0,0,211296,18.65336806,0,6600,0,818878,37215.8263,25600,177630
29,electrumBar:1950,1224000,electrumBar,1950,50,10,experience:27200,122400,0,975,0,0,20.07003472,0,7575,0,818878,42451.13214,27200,204830
30,piercing:504384,1224000,piercing,504384,50,10,experience:30400,122400,0,0,0,252192,21.48670139,0,7575,0,1071070,42728.85547,30400,235230
31,electrumBar:2100,1370990,electrumBar,2100,50,10,experience:32000,137099,0,1050,0,0,23.07349537,0,8625,0,1071070,48378.86557,32000,267230
32,piercing:586176,1468800,piercing,586176,50,10,experience:33600,146880,0,0,0,293088,24.77349537,0,8625,0,1364158,48712.13357,33600,300830
33,electrumBar:2250,1566720,electrumBar,2250,50,10,experience:33600,156672,0,1125,0,0,26.5868287,0,9750,0,1364158,54787.90694,33600,334430
34,piercing:667968,1664640,piercing,667968,50,10,experience:33600,166464,0,0,0,333984,28.51349537,0,9750,0,1698142,55165.61068,33600,368030
35,electrumBar:2400,1762560,electrumBar,2400,50,10,experience:33600,176256,0,1200,0,0,30.55349537,0,10950,0,1698142,61667.17228,33600,401630
36,piercing:749760,1762560,piercing,749760,50,10,experience:33600,176256,0,0,0,374880,32.59349537,0,10950,0,2073022,62067.09388,33600,435230
37,electrumBar:2550,1762560,electrumBar,2550,50,10,experience:33600,176256,0,1275,0,0,34.63349537,0,12225,0,2073022,68950.00799,33600,468830
38,piercing:831552,1762560,piercing,831552,50,10,experience:33600,176256,0,0,0,415776,36.67349537,0,12225,0,2488798,69349.92959,33600,502430
39,electrumBar:2700,1762560,electrumBar,2700,50,10,experience:33600,176256,0,1350,0,0,38.71349537,0,13575,0,2488798,76614.19619,33600,536030
40,piercing:913344,1762560,piercing,913344,50,10,experience:33600,176256,0,0,0,456672,40.75349537,0,13575,0,2945470,77014.1178,33600,569630
41,electrumBar:2850,2290604,electrumBar,2850,50,10,experience:35349,229061,0,1425,0,0,43.40466435,0,15000,0,2945470,84779.55047,35349,604979
42,piercing:995136,2743903,piercing,995136,50,10,experience:42345,274391,0,0,0,497568,46.58048611,0,15000,0,3443038,85402.13857,42345,647324
43,electrumBar:3000,3197201,electrumBar,3000,50,10,experience:49340,319721,0,1500,0,0,50.28096065,0,16500,0,3443038,93754.62961,49340,696664
44,piercing:1076928,3650500,piercing,1076928,50,10,experience:56335,365050,0,0,0,538464,54.50607639,0,16500,0,3981502,94582.9213,56335,752999
45,electrumBar:3150,4103799,electrumBar,3150,50,10,experience:63331,410380,0,1575,0,0,59.25584491,0,18075,0,3981502,103522.4684,63331,816330
46,piercing:1158720,4177339,piercing,1158720,50,10,experience:70326,417734,0,0,0,579360,64.09072917,0,18075,0,4560862,104470.2991,70326,886656
47,electrumBar:3300,4314507,electrumBar,3300,50,10,experience:77321,431451,0,1650,0,0,69.084375,0,19725,0,4560862,113839.0085,77321,963977
48,piercing:1240512,4553079,piercing,1240512,50,10,experience:84317,455308,0,0,0,620256,74.35414352,0,19725,0,5181118,114872.0939,84317,1048294
49,electrumBar:3450,4602106,electrumBar,3450,50,10,experience:91312,460211,0,1725,0,0,79.68065972,0,21450,0,5181118,124687.4117,91312,1139606
50,piercing:1322304,4777719,piercing,1322304,50,10,experience:98307,477772,0,0,0,661152,85.21042824,0,21450,0,5842270,125771.4675,98307,1237913
51,electrumBar:3600,5000000,electrumBar,3600,50,10,experience:101805,500000,0,1800,0,0,90.99746528,0,23250,0,5842270,136058.4182,101805,1339718
52,piercing:1363200,5000000,piercing,1363200,50,10,experience:105303,500000,0,0,0,681600,96.78450231,0,23250,0,6523870,137192.909,105303,1445021
53,electrumBar:3750,5000000,electrumBar,3750,50,10,experience:106000,500000,0,1875,0,0,102.5715394,0,25125,0,6523870,147861.2122,106000,1551021
54,piercing:1404096,5000000,piercing,1404096,50,10,experience:106000,500000,0,0,0,702048,108.3585764,0,25125,0,7225918,148995.703,106000,1657021
55,electrumBar:3900,5000000,electrumBar,3900,50,10,experience:106000,500000,0,1950,0,0,114.1456134,0,27075,0,7225918,160045.3587,106000,1763021
56,piercing:1444992,5000000,piercing,1444992,50,10,experience:106000,500000,0,0,0,722496,119.9326505,0,27075,0,7948414,161179.8495,106000,1869021
57,electrumBar:4050,5000000,electrumBar,4050,50,10,experience:106000,500000,0,2025,0,0,125.7196875,0,29100,0,7948414,172610.8577,106000,1975021
58,piercing:1485888,5000000,piercing,1485888,50,10,experience:106000,500000,0,0,0,742944,131.5067245,0,29100,0,8691358,173745.3485,106000,2081021
59,electrumBar:4200,5000000,electrumBar,4200,50,10,experience:106000,500000,0,2100,0,0,137.2937616,0,31200,0,8691358,185557.7092,106000,2187021
60,piercing:1526784,5000000,piercing,1526784,50,10,experience:106000,500000,0,0,0,763392,143.0807986,0,31200,0,9454750,186692.2,106000,2293021
61,electrumBar:4350,5000000,electrumBar,4350,50,10,experience:106000,500000,0,2175,0,0,148.8678356,0,33375,0,9454750,198885.9132,106000,2399021
62,piercing:1772160,5000000,piercing,1772160,50,10,experience:106000,500000,0,0,0,886080,154.6548727,0,33375,0,10340830,200020.404,106000,2505021
63,electrumBar:4500,5000000,electrumBar,4500,50,10,experience:106000,500000,0,2250,0,0,160.4419097,0,35625,0,10340830,212595.4697,106000,2611021
64,piercing:1813056,5000000,piercing,1813056,50,10,experience:106000,500000,0,0,0,906528,166.2289468,0,35625,0,11247358,213729.9605,106000,2717021
65,electrumBar:4650,5000000,electrumBar,4650,50,10,experience:106000,500000,0,2325,0,0,172.0159838,0,37950,0,11247358,226686.3787,106000,2823021
66,piercing:1853952,5000000,piercing,1853952,50,10,experience:106000,500000,0,0,0,926976,177.8030208,0,37950,0,12174334,227820.8695,106000,2929021
67,electrumBar:4800,5000000,electrumBar,4800,50,10,experience:106000,500000,0,2400,0,0,183.5900579,0,40350,0,12174334,241158.6402,106000,3035021
68,piercing:1894848,5000000,piercing,1894848,50,10,experience:106000,500000,0,0,0,947424,189.3770949,0,40350,0,13121758,242293.131,106000,3141021
69,electrumBar:4950,5000000,electrumBar,4950,50,10,experience:106000,500000,0,2475,0,0,195.1641319,0,42825,0,13121758,256012.2542,106000,3247021
70,piercing:1935744,5000000,piercing,1935744,50,10,experience:106000,500000,0,0,0,967872,200.951169,0,42825,0,14089630,257146.745,106000,3353021
71,electrumBar:5100,5000000,electrumBar,5100,50,10,experience:106000,500000,0,2550,0,0,206.738206,0,45375,0,14089630,271247.2207,106000,3459021
72,piercing:1976640,5000000,piercing,1976640,50,10,experience:106000,500000,0,0,0,988320,212.5252431,0,45375,0,15077950,272381.7115,106000,3565021
73,electrumBar:5250,5000000,electrumBar,5250,50,10,experience:106000,500000,0,2625,0,0,218.3122801,0,48000,0,15077950,286863.5397,106000,3671021
74,piercing:2017536,5000000,piercing,2017536,50,10,experience:106000,500000,0,0,0,1008768,224.0993171,0,48000,0,16086718,287998.0305,106000,3777021
75,electrumBar:5400,5000000,electrumBar,5400,50,10,experience:106000,500000,0,2700,0,0,229.8863542,0,50700,0,16086718,302861.2112,106000,3883021
76,piercing:2058432,5000000,piercing,2058432,50,10,experience:106000,500000,0,0,0,1029216,235.6733912,0,50700,0,17115934,303995.702,106000,3989021
77,electrumBar:5550,5000000,electrumBar,5550,50,10,experience:106000,500000,0,2775,0,0,241.4604282,0,53475,0,17115934,319240.2352,106000,4095021
78,piercing:2109552,5000000,piercing,2109552,50,10,experience:106000,500000,0,0,0,1054776,247.2474653,0,53475,0,18170710,320374.726,106000,4201021
79,electrumBar:5700,5000000,electrumBar,5700,50,10,experience:106000,500000,0,2850,0,0,253.0345023,0,56325,0,18170710,336000.6117,106000,4307021
80,piercing:2160672,5000000,piercing,2160672,50,10,experience:106000,500000,0,0,0,1080336,258.8215394,0,56325,0,19251046,337135.1025,106000,4413021
81,electrumBar:5850,5000000,electrumBar,5850,50,10,experience:106000,500000,0,2925,0,0,264.6085764,0,59250,0,19251046,353142.3407,106000,4519021
82,piercing:2160672,5000000,piercing,2160672,50,10,experience:106000,500000,0,0,0,1080336,270.3956134,0,59250,0,20331382,354276.8315,106000,4625021
83,electrumBar:6000,5000000,electrumBar,6000,50,10,experience:106000,500000,0,3000,0,0,276.1826505,0,62250,0,20331382,370665.4222,106000,4731021
84,piercing:2160672,5000000,piercing,2160672,50,10,experience:106000,500000,0,0,0,1080336,281.9696875,0,62250,0,21411718,371799.913,106000,4837021
85,electrumBar:6150,5000000,electrumBar,6150,50,10,experience:106000,500000,0,3075,0,0,287.7567245,0,65325,0,21411718,388569.8562,106000,4943021
86,piercing:2160672,5000000,piercing,2160672,50,10,experience:106000,500000,0,0,0,1080336,293.5437616,0,65325,0,22492054,389704.347,106000,5049021
87,electrumBar:6300,5000000,electrumBar,6300,50,10,experience:106000,500000,0,3150,0,0,299.3307986,0,68475,0,22492054,406855.6427,106000,5155021
88,piercing:2160672,5000000,piercing,2160672,50,10,experience:106000,500000,0,0,0,1080336,305.1178356,0,68475,0,23572390,407990.1335,106000,5261021
89,electrumBar:6450,5000000,electrumBar,6450,50,10,experience:106000,500000,0,3225,0,0,310.9048727,0,71700,0,23572390,425522.7817,106000,5367021
90,piercing:2160672,5000000,piercing,2160672,50,10,experience:106000,500000,0,0,0,1080336,316.6919097,0,71700,0,24652726,426657.2725,106000,5473021
91,electrumBar:6600,5000000,electrumBar,6600,50,10,experience:106000,500000,0,3300,0,0,322.4789468,0,75000,0,24652726,444571.2732,106000,5579021
92,piercing:2160672,5000000,piercing,2160672,50,10,experience:106000,500000,0,0,0,1080336,328.2659838,0,75000,0,25733062,445705.764,106000,5685021
93,electrumBar:6750,5000000,electrumBar,6750,50,10,experience:106000,500000,0,3375,0,0,334.0530208,0,78375,0,25733062,464001.1172,106000,5791021
94,piercing:2160672,5000000,piercing,2160672,50,10,experience:106000,500000,0,0,0,1080336,339.8400579,0,78375,0,26813398,465135.608,106000,5897021
95,electrumBar:6900,5000000,electrumBar,6900,50,10,experience:106000,500000,0,3450,0,0,345.6270949,0,81825,0,26813398,483812.3137,106000,6003021
96,piercing:2160672,5000000,piercing,2160672,50,10,experience:106000,500000,0,0,0,1080336,351.4141319,0,81825,0,27893734,484946.8045,106000,6109021
97,electrumBar:7050,5000000,electrumBar,7050,50,10,experience:106000,500000,0,3525,0,0,357.201169,0,85350,0,27893734,504004.8627,106000,6215021
98,piercing:2160672,5000000,piercing,2160672,50,10,experience:106000,500000,0,0,0,1080336,362.988206,0,85350,0,28974070,505139.3535,106000,6321021
99,electrumBar:7200,5000000,electrumBar,7200,50,10,experience:106000,500000,0,3600,0,0,368.7752431,0,88950,0,28974070,524578.7642,106000,6427021
100,piercing:2160672,5000000,piercing,2160672,50,10,experience:106000,500000,0,0,0,1080336,374.5622801,0,88950,0,30054406,525713.255,106000,6533021
101,electrumBar:7350,5000000,electrumBar,7350,50,10,experience:106000,500000,0,3675,0,0,380.3493171,0,92625,0,30054406,545534.0182,106000,6639021
102,piercing:2160672,5000000,piercing,2160672,50,10,experience:106000,500000,0,0,0,1080336,386.1363542,0,92625,0,31134742,546668.509,106000,6745021
103,electrumBar:7500,5000000,electrumBar,7500,50,10,experience:106000,500000,0,3750,0,0,391.9233912,0,96375,0,31134742,566870.6247,106000,6851021
104,piercing:2160672,5000000,piercing,2160672,50,10,experience:106000,500000,0,0,0,1080336,397.7104282,0,96375,0,32215078,568005.1155,106000,6957021
105,electrumBar:7650,5000000,electrumBar,7650,50,10,experience:106000,500000,0,3825,0,0,403.4974653,0,100200,0,32215078,588588.5837,106000,7063021
106,piercing:2160673,5000000,piercing,2160673,50,10,experience:106000,500000,0,0,0,1080337,409.2845023,0,100200,0,33295415,589723.0745,106000,7169021
107,electrumBar:7800,5000000,electrumBar,7800,50,10,experience:106000,500000,0,3900,0,0,415.0715394,0,104100,0,33295415,610687.8952,106000,7275021
108,piercing:2160673,5000000,piercing,2160673,50,10,experience:106000,500000,0,0,0,1080337,420.8585764,0,104100,0,34375752,611822.386,106000,7381021
109,electrumBar:7950,5000000,electrumBar,7950,50,10,experience:106000,500000,0,3975,0,0,426.6456134,0,108075,0,34375752,633168.5592,106000,7487021
110,piercing:2160673,5000000,piercing,2160673,50,10,experience:106000,500000,0,0,0,1080337,432.4326505,0,108075,0,35456089,634303.05,106000,7593021
111,electrumBar:8100,5000000,electrumBar,8100,50,10,experience:106000,500000,0,4050,0,0,438.2196875,0,112125,0,35456089,656030.5757,106000,7699021
112,piercing:2160674,5000000,piercing,2160674,50,10,experience:106000,500000,0,0,0,1080337,444.0067245,0,112125,0,36536426,657165.0665,106000,7805021
113,electrumBar:8250,5000000,electrumBar,8250,50,10,experience:106000,500000,0,4125,0,0,449.7937616,0,116250,0,36536426,679273.9447,106000,7911021
114,piercing:2160674,5000000,piercing,2160674,50,10,experience:106000,500000,0,0,0,1080337,455.5807986,0,116250,0,37616763,680408.4355,106000,8017021
115,electrumBar:8400,5000000,electrumBar,8400,50,10,experience:106000,500000,0,4200,0,0,461.3678356,0,120450,0,37616763,702898.6662,106000,8123021
116,piercing:2160674,5000000,piercing,2160674,50,10,experience:106000,500000,0,0,0,1080337,467.1548727,0,120450,0,38697100,704033.157,106000,8229021
117,electrumBar:8550,5000000,electrumBar,8550,50,10,experience:106000,500000,0,4275,0,0,472.9419097,0,124725,0,38697100,726904.7402,106000,8335021
118,piercing:2160675,5000000,piercing,2160675,50,10,experience:106000,500000,0,0,0,1080338,478.7289468,0,124725,0,39777438,728039.231,106000,8441021
119,electrumBar:8700,5000000,electrumBar,8700,50,10,experience:106000,500000,0,4350,0,0,484.5159838,0,129075,0,39777438,751292.1667,106000,8547021
120,piercing:2160675,5000000,piercing,2160675,50,10,experience:106000,500000,0,0,0,1080338,490.3030208,0,129075,0,40857776,752426.6575,106000,8653021
121,electrumBar:8850,5000000,electrumBar,8850,50,10,experience:106000,500000,0,4425,0,0,496.0900579,0,133500,0,40857776,776060.9457,106000,8759021
122,piercing:2160675,5000000,piercing,2160675,50,10,experience:106000,500000,0,0,0,1080338,501.8770949,0,133500,0,41938114,777195.4365,106000,8865021
123,electrumBar:9000,5000000,electrumBar,9000,50,10,experience:106000,500000,0,4500,0,0,507.6641319,0,138000,0,41938114,801211.0772,106000,8971021
124,piercing:2160676,5000000,piercing,2160676,50,10,experience:106000,500000,0,0,0,1080338,513.451169,0,138000,0,43018452,802345.568,106000,9077021
125,electrumBar:9150,5000000,electrumBar,9150,50,10,experience:106000,500000,0,4575,0,0,519.238206,0,142575,0,43018452,826742.5612,106000,9183021
126,piercing:2160676,5000000,piercing,2160676,50,10,experience:106000,500000,0,0,0,1080338,525.0252431,0,142575,0,44098790,827877.052,106000,9289021
127,electrumBar:9300,5000000,electrumBar,9300,50,10,experience:106000,500000,0,4650,0,0,530.8122801,0,147225,0,44098790,852655.3977,106000,9395021
128,piercing:2160676,5000000,piercing,2160676,50,10,experience:106000,500000,0,0,0,1080338,536.5993171,0,147225,0,45179128,853789.8885,106000,9501021
129,electrumBar:9450,5000000,electrumBar,9450,50,10,experience:106000,500000,0,4725,0,0,542.3863542,0,151950,0,45179128,878949.5867,106000,9607021
130,piercing:2160677,5000000,piercing,2160677,50,10,experience:106000,500000,0,0,0,1080339,548.1733912,0,151950,0,46259467,880084.0775,106000,9713021
131,electrumBar:9600,5000000,electrumBar,9600,50,10,experience:106000,500000,0,4800,0,0,553.9604282,0,156750,0,46259467,905625.1282,106000,9819021
132,piercing:2160678,5000000,piercing,2160678,50,10,experience:106000,500000,0,0,0,1080339,559.7474653,0,156750,0,47339806,906759.619,106000,9925021
133,electrumBar:9750,5000000,electrumBar,9750,50,10,experience:106000,500000,0,4875,0,0,565.5345023,0,161625,0,47339806,932682.0222,106000,10031021
134,piercing:2160679,5000000,piercing,2160679,50,10,experience:106000,500000,0,0,0,1080340,571.3215394,0,161625,0,48420146,933816.513,106000,10137021
135,electrumBar:9900,5000000,electrumBar,9900,50,10,experience:106000,500000,0,4950,0,0,577.1085764,0,166575,0,48420146,960120.2687,106000,10243021
136,piercing:2160680,5000000,piercing,2160680,50,10,experience:106000,500000,0,0,0,1080340,582.8956134,0,166575,0,49500486,961254.7595,106000,10349021
137,electrumBar:10050,5000000,electrumBar,10050,50,10,experience:106000,500000,0,5025,0,0,588.6826505,0,171600,0,49500486,987939.8677,106000,10455021
138,piercing:2160681,5000000,piercing,2160681,50,10,experience:106000,500000,0,0,0,1080341,594.4696875,0,171600,0,50580827,989074.3585,106000,10561021
139,electrumBar:10200,5000000,electrumBar,10200,50,10,experience:106000,500000,0,5100,0,0,600.2567245,0,176700,0,50580827,1016140.819,106000,10667021
140,piercing:2160682,5000000,piercing,2160682,50,10,experience:106000,500000,0,0,0,1080341,606.0437616,0,176700,0,51661168,1017275.31,106000,10773021
141,electrumBar:10350,5000000,electrumBar,10350,50,10,experience:106000,500000,0,5175,0,0,611.8307986,0,181875,0,51661168,1044723.123,106000,10879021
142,piercing:2160683,5000000,piercing,2160683,50,10,experience:106000,500000,0,0,0,1080342,617.6178356,0,181875,0,52741510,1045857.614,106000,10985021
143,electrumBar:10500,5000000,electrumBar,10500,50,10,experience:106000,500000,0,5250,0,0,623.4048727,0,187125,0,52741510,1073686.78,106000,11091021
144,piercing:2160684,5000000,piercing,2160684,50,10,experience:106000,500000,0,0,0,1080342,629.1919097,0,187125,0,53821852,1074821.27,106000,11197021
145,electrumBar:10650,5000000,electrumBar,10650,50,10,experience:106000,500000,0,5325,0,0,634.9789468,0,192450,0,53821852,1103031.789,106000,11303021
146,piercing:2160685,5000000,piercing,2160685,50,10,experience:106000,500000,0,0,0,1080343,640.7659838,0,192450,0,54902195,1104166.279,106000,11409021
147,electrumBar:10800,5000000,electrumBar,10800,50,10,experience:106000,500000,0,5400,0,0,646.5530208,0,197850,0,54902195,1132758.15,106000,11515021
148,piercing:2160686,5000000,piercing,2160686,50,10,experience:106000,500000,0,0,0,1080343,652.3400579,0,197850,0,55982538,1133892.641,106000,11621021
149,electrumBar:10950,5000000,electrumBar,10950,50,10,experience:106000,500000,0,5475,0,0,658.1270949,0,203325,0,55982538,1162865.864,106000,11727021
150,piercing:2160687,5000000,piercing,2160687,50,10,experience:106000,500000,0,0,0,1080344,663.9141319,0,203325,0,57062882,1164000.355,106000,11833021
151,electrumBar:11100,5000000,electrumBar,11100,50,10,experience:106000,500000,0,5550,0,0,669.701169,0,208875,0,57062882,1193354.931,106000,11939021
152,piercing:2160688,5000000,piercing,2160688,50,10,experience:106000,500000,0,0,0,1080344,675.488206,0,208875,0,58143226,1194489.421,106000,12045021
153,electrumBar:11250,5000000,electrumBar,11250,50,10,experience:106000,500000,0,5625,0,0,681.2752431,0,214500,0,58143226,1224225.35,106000,12151021
154,piercing:2160689,5000000,piercing,2160689,50,10,experience:106000,500000,0,0,0,1080345,687.0622801,0,214500,0,59223571,1225359.84,106000,12257021
155,electrumBar:11400,5000000,electrumBar,11400,50,10,experience:106000,500000,0,5700,0,0,692.8493171,0,220200,0,59223571,1255477.121,106000,12363021
156,piercing:2160690,5000000,piercing,2160690,55,10,experience:106000,500000,0,0,0,1188380,698.6363542,0,220200,0,60411951,1256611.612,106000,12469021
157,electrumBar:11550,5000000,electrumBar,11550,55,10,experience:106000,500000,0,6353,0,0,704.4233912,0,226553,0,60411951,1290049.202,106000,12575021
158,piercing:2160691,5000000,piercing,2160691,55,10,experience:106000,500000,0,0,0,1188381,710.2104282,0,226553,0,61600332,1291183.693,106000,12681021
159,electrumBar:11700,5000000,electrumBar,11700,55,10,experience:106000,500000,0,6435,0,0,715.9974653,0,232988,0,61600332,1325038.228,106000,12787021
160,piercing:2160692,5000000,piercing,2160692,55,10,experience:106000,500000,0,0,0,1188381,721.7845023,0,232988,0,62788713,1326172.719,106000,12893021
161,electrumBar:11850,5000000,electrumBar,11850,55,10,experience:106000,500000,0,6518,0,0,727.5715394,0,239506,0,62788713,1360449.284,106000,12999021
162,piercing:2160693,5000000,piercing,2160693,55,10,experience:106000,500000,0,0,0,1188382,733.3585764,0,239506,0,63977095,1361583.775,106000,13105021
163,electrumBar:12000,5000000,electrumBar,12000,55,10,experience:106000,500000,0,6600,0,0,739.1456134,0,246106,0,63977095,1396277.285,106000,13211021
164,piercing:2160693,5000000,piercing,2160693,55,10,experience:106000,500000,0,0,0,1188382,744.9326505,0,246106,0,65165477,1397411.776,106000,13317021
165,electrumBar:12150,5000000,electrumBar,12150,55,10,experience:106000,500000,0,6683,0,0,750.7196875,0,252789,0,65165477,1432527.317,106000,13423021
166,piercing:2160693,5000000,piercing,2160693,60,60,experience:106000,3000000,0,0,0,1296416,785.4419097,0,252789,0,66461893,1439334.262,106000,13529021
167,electrumBar:12300,5000000,electrumBar,12300,60,60,experience:106000,3000000,0,7380,0,0,820.1641319,0,260169,0,66461893,1483666.292,106000,13635021
168,piercing:2160693,5000000,piercing,2160693,60,60,experience:106000,3000000,0,0,0,1296416,854.8863542,0,260169,0,67758309,1490473.237,106000,13741021
169,electrumBar:12450,5000000,electrumBar,12450,60,60,experience:106000,3000000,0,7470,0,0,889.6085764,0,267639,0,67758309,1535262.89,106000,13847021
170,piercing:2160693,5000000,piercing,2160693,60,60,experience:106000,3000000,0,0,0,1296416,924.3307986,0,267639,0,69054725,1542069.835,106000,13953021
171,electrumBar:12600,5000000,electrumBar,12600,60,60,experience:106000,3000000,0,7560,0,0,959.0530208,0,275199,0,69054725,1587317.111,106000,14059021
172,piercing:2160693,5000000,piercing,2160693,60,60,experience:106000,3000000,0,0,0,1296416,993.7752431,0,275199,0,70351141,1594124.056,106000,14165021
173,electrumBar:12750,5000000,electrumBar,12750,60,60,experience:106000,3000000,0,7650,0,0,1028.497465,0,282849,0,70351141,1639828.955,106000,14271021
174,piercing:2160693,5000000,piercing,2160693,60,60,experience:106000,3000000,0,0,0,1296416,1063.219688,0,282849,0,71647557,1646635.9,106000,14377021
175,electrumBar:12900,5000000,electrumBar,12900,60,60,experience:106000,3000000,0,7740,0,0,1097.94191,0,290589,0,71647557,1692798.422,106000,14483021
176,piercing:2160693,5000000,piercing,2160693,65,65,experience:106000,3250000,0,0,0,1404451,1135.55765,0,290589,0,73052008,1700172.612,106000,14589021
177,electrumBar:13050,5000000,electrumBar,13050,65,65,experience:106000,3250000,0,8483,0,0,1173.173391,0,299072,0,73052008,1750680.312,106000,14695021
178,piercing:2160693,5000000,piercing,2160693,65,65,experience:106000,3250000,0,0,0,1404451,1210.789132,0,299072,0,74456459,1758054.502,106000,14801021
179,electrumBar:13200,5000000,electrumBar,13200,65,65,experience:106000,3250000,0,8580,0,0,1248.404873,0,307652,0,74456459,1809055.418,106000,14907021
180,piercing:2160693,5000000,piercing,2160693,65,65,experience:106000,3250000,0,0,0,1404451,1286.020613,0,307652,0,75860910,1816429.608,106000,15013021
181,electrumBar:13350,5000000,electrumBar,13350,65,65,experience:106000,3250000,0,8678,0,0,1323.636354,0,316330,0,75860910,1867928.824,106000,15119021
182,piercing:2160693,5000000,piercing,2160693,65,65,experience:106000,3250000,0,0,0,1404451,1361.252095,0,316330,0,77265361,1875303.014,106000,15225021
183,electrumBar:13500,5000000,electrumBar,13500,65,65,experience:106000,3250000,0,8775,0,0,1398.867836,0,325105,0,77265361,1927295.446,106000,15331021
184,piercing:2160693,5000000,piercing,2160693,65,65,experience:106000,3250000,0,0,0,1404451,1436.483576,0,325105,0,78669812,1934669.636,106000,15437021
